Rep Detail Report V2: Hana Nassri,,,,,,,,,,,,,,,
Generated: 2025-12-22 11:59:33,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Before_Accounts,Before_SF_Ex_BI,Before_Rev_2024,Before_Rev_2025,Accounts_Moved_In,Accounts_Moved_Out,Net_Account_Change,Account_Change_Pct,Rev_Moved_In,Rev_Moved_Out,Net_Rev_Change,Revenue_Change_Pct,After_Accounts,After_Rev_2025,Floor_Exception_Accounts,Floor_Exception_Rev,SF_Ex_BI_Accounts,Zero_Rev_Accounts,Zero_Rev_New_2025,Accounts_Redirected_Territory,Rev_Redirected_Territory,Accounts_Redirected_Floor_Active,Rev_Redirected_Floor_Active,Accounts_Redirected_Floor_Dormant,Rev_Redirected_Floor_Dormant
980,114,1909418.67,1854954.57,349,979,-630,-64.29,1876681.09,1852149.57,24531.52,1.32,350,1879486.09,0,0.0,0,68,48,332,1695365.62,544,156783.95,103,0.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
,Accounts,Revenue,Exceptions,Removed,,,,,,,,,,
Group 1 High Potential: ,13,386698.1,0,0,,,,,,,,,,
Group 1 Medium Potential: ,4,93307.62,0,0,,,,,,,,,,
Group 2 High Potential: ,69,505115.3,0,0,,,,,,,,,,
Group 2 Medium Potential: ,128,813087.16,0,0,,,,,,,,,,
Group 2 Low Potential: ,4,14794.0,0,0,,,,,,,,,,
Group 3 High Potential: ,95,46095.81,0,0,,,,,,,,,,
Group 3 Medium Potential: ,13,17721.2,0,2,,,,,,,,,,
Group 3 Low Potential: ,24,2666.9,0,0,,,,,,,,,,
Totals,350,1879486.09,0,0,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 17 accounts | $480005.72 revenue,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1026655,Hue House,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3219.4,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1026664,JLTM Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2062.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1026674,Stephanie Cameron Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,515.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026677,Merav Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,895.0,0.0,1,1,FALSE,Y,FALSE,TRUE,N
1026706,Alex Yeske Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,765.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026715,Sara Harvey Design LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,500.0,0.0,1,1,FALSE,Y,FALSE,TRUE,N
1026848,Lori Clarke Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,350.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026902,Priya Chopra Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026910,KWalker Gifts & Home Decor,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,990.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1026964,Rast Road LLC DBA Emily Wood Design Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1450.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1027010,LKB Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3435.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027068,Brook House Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2492.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027085,Budhive,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4448.48,0.0,3,1,FALSE,Y,FALSE,TRUE,N
1027087,Big Sky Trading,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2796.3,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1027090,TOMHILL STUDIO,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,90.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027096,Sue Wishengrad Trade Secrets,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,172.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027149,BrewerSweet Co. LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,6098.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027317,WIND WATER AESTHETICS,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,70.3,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027335,Springfield Decorating,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4167.2,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1035983,Danielle Sweet Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1035986,Driftwood Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027360,Oseyo Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,199.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027463,nlid,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,818.18,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027541,A. Jae C. Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3560.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027542,EFF LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5914.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1027596,Wellborn House Int,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,900.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027666,Alyssa Wine Home Styling,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,615.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027670,"Well Appointed Kitchens, Baths & Designs LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1025.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1027678,Hilary Brook Design/Home Envy,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1287.0,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1027683,Natalia Inspired Spaces,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,135.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027751,Mollie Mae Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5347.68,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027851,Mandy Marie Creative LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1650.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027943,Reece Design & Co,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1027954,Dani Lulli Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,863.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027960,Roux Ventures LLC (DBA: Roux Concepts),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1027970,Tricia Fortin Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1036890,Britta Design Inc,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036914,House of home collective,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036917,Madison Mayberry Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036920,The Beach Fund LLC (DBA Neatly),Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036921,House 112,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036944,Jen Baran Design LLC,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036988,Dalmasso Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037036,MOXIE DESIGN STUDIO(SAN DIEGO),Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037051,"Heston Homes, LLC",Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037073,LHP Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037092,Kate McElwee,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037167,Walnut+Ash Interiors,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037168,Sarah Nagy Design,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037220,sonja healy designs,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1034783,"Deena Harris Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,486.2,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1034892,"8 VENTURES, LLC, DBA European Masion",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1276.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1035011,Robert White Interiors LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,530.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1035105,Casa Tiempo,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1760.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1035499,Elite Home Staging & Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3519.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1035567,La Ruche Interiors(MA),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4874.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002416,Lezlie Trujillo Interior Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1003081,Rose Cardoza,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1004563,J Dossick Designs,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1005097,Space Case Design,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1005166,Carrera Shea Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1006328,Moon Valley Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1006929,Meghan Yang Interior Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1007055,Decorator's Corner,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1008052,Cynthia Vickar Design,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1008507,Divine Design + Build,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1008538,Vicki Bergelt Interior Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009072,Resort Living Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009225,Donna Smith - Decorating Den Int,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1011030,"Maren Baker Design, LLC",Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1011125,Anne Michaelsen Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1011137,Archive Enterprise LLC,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1011842,ASD Interiors - Anne Deguzman,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1011946,Donna Schuler Design Studio,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1012210,Cathy Kominsky Interiors,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1013037,Cindy Smetana Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1016770,Butler Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1016876,Meredith Kynerd Interior Design,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1020779,blue door designs,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024965,Oliver James Interiors LLC,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1025470,Eastside Colab,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1025971,Design by Grace,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1026010,Tranquility,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1026018,Brenda Lee Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027235,Anderson Gaskill,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027242,Sally Sotnek Interior Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027249,Barbara Blake Designs,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027268,Coastal Style Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027312,Ferrari-Lund Real Estate,Design,Hospitality,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027493,Darrin Varden Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027969,SL Coastal Homes LLC,Design,Designer with No Showroom,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1034911,Komar Brands,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1035339,Everything Creative Designs - LA,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1035960,DAL Procurement,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1035979,Queen Creek Interior Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036271,Interiors by T,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036299,Martha Driscoll Interior,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036301,Melissa Mae Design LLC,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036360,Wren House Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036387,"Plan and Plant Design, LLC DBA Liv Design Partners",Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036395,circa studio 8 kitchen bath & interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036437,Nawk Development Inc,Design,Architect/Builder,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036449,Apple of My Eye Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036562,Birdy Design Studio,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036572,Bailey Baxter Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036594,Dena Thomas Designs,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036612,Charm Logan Designs,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036624,Radical Impact Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036643,Nayeway,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036653,Corinn Luckie Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037240,Nada Bibi Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036669,Creme Design House,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036675,JPB DEVELOPMENT CORP,Design,Architect/Builder,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036686,DLC Design Furnishings,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036694,Clairvoyant Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036706,Kim Lapin Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036740,Home Designs Therapy,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036789,Bly Design LLC,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036800,SoCal Interior Design,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036802,Handy Mo Co.,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036807,Hillaree Howard Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036854,Hartcrest Design LLC,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036859,Saevi Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036860,The Kingsway Co.,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036863,Cove Design Services,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037227,Brynnen's House LLC,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1001011,C and T PAINT and WALLPAPER,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,983.0,0.0,1,1,FALSE,N,FALSE,FALSE,N
1004170,AB Design Elements,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,-8.5,0,0,TRUE,N,FALSE,FALSE,N
1020753,Jinger Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,-15.3,0,0,FALSE,Y,FALSE,TRUE,N
1036784,Toon Co Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,-34.0,0,0,TRUE,N,FALSE,FALSE,N
1008691,Lot 129,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2475.0,-199.5,2,0,FALSE,Y,FALSE,TRUE,N
1026413,Dustin Gerken Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,13925.12,-260.0,4,2,FALSE,Y,FALSE,TRUE,N
1015076,Salt bay studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,9133.0,-575.0,7,0,FALSE,Y,FALSE,TRUE,N
1004908,Barondes Morris Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4401.0,-1237.0,1,4,FALSE,Y,FALSE,TRUE,N
1025468,Madison Home Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3700.0,-1987.5,3,2,FALSE,Y,FALSE,TRUE,N
1021100,Madewell Interiors,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,10306.0,-2112.0,5,2,FALSE,Y,FALSE,TRUE,N
1018584,Liz Miller Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,4527.0,-3464.92,2,0,FALSE,Y,FALSE,TRUE,N
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
ZERO REVENUE ACCOUNTS: 68 accounts (48 are new 2025 customers),,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1002975,Window Concepts,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,8311.58,0.0,5,0,FALSE,N,FALSE,FALSE,N
1011538,Today's Home Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,6717.5,0.0,5,0,FALSE,N,FALSE,FALSE,N
1017714,Bliss Home Market,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,4910.5,0.0,5,0,FALSE,N,FALSE,FALSE,N
1013667,Surround Sounds,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,4784.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1005725,"Carpet Time, Inc.",RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,4725.0,0.0,2,0,FALSE,N,FALSE,FALSE,N
1000456,Webster Associates Inc.,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,3595.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1005614,Design Collectif,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,3121.0,0.0,2,1,FALSE,N,FALSE,FALSE,N
1006990,Tri-State Carpet Connections,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,2142.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1008506,Wukie Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,1827.0,0.0,3,0,FALSE,N,FALSE,FALSE,N
1027082,Good Goods Marketplace,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,465.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1006257,Michaels Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,445.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1000385,Lucille Lichtenberg Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1001487,Alba Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1007775,Richard Kiefner Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
