Rep Detail Report V2: SDR Team,,,,,,,,,,,,,,,
Generated: 2025-12-21 18:49:57,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Before_Accounts,Before_SF_Ex_BI,Before_Rev_2024,Before_Rev_2025,Accounts_Moved_In,Accounts_Moved_Out,Net_Account_Change,Account_Change_Pct,Rev_Moved_In,Rev_Moved_Out,Net_Rev_Change,Revenue_Change_Pct,After_Accounts,After_Rev_2025,Floor_Exception_Accounts,Floor_Exception_Rev,SF_Ex_BI_Accounts,Zero_Rev_Accounts,Zero_Rev_New_2025,Accounts_Lost_Territory,Rev_Lost_Territory,Accounts_Lost_Floor_Active,Rev_Lost_Floor_Active,Accounts_Lost_Floor_Dormant,Rev_Lost_Floor_Dormant
0,0,0.0,0.0,9083,0,9083,0,1807893.5,0.0,1807893.5,0,9083,1807893.5,0,0.0,0,7138,34,0,0.0,0,0.0,0,0.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
,Accounts,Revenue,Exceptions,Removed,,,,,,,,,,
Group 3 High Potential: ,31,54027.13,0,31,,,,,,,,,,
Group 3 Medium Potential: ,1432,1554123.23,0,1432,,,,,,,,,,
Group 3 Low Potential: ,7620,199743.14,0,7586,,,,,,,,,,
Totals,9083,1807893.5,0,0,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - KEEPING: 34 accounts | $0.00 revenue,,,,,,,,,,,,,,,
(Protected accounts - not flagged for floor removal),,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1020013,Monika van Schellenbeck,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,555.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1024212,"Noeka Home, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,555.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024096,Domesca RSM LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,555.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1035235,RIMA CONSTRUCTION COMPANY,DESIGN,DESIGN_FIRM,Group 3 Low Potential,554.6,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025738,Courtney Kennedy home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,550.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021729,Kasamia Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,548.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1005877,"Jean Horn Interiors, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,548.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1013993,Bone Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,542.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016344,Autumn Rose Interiors LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,540.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015475,Red Door Home furnishings,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,540.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1006715,Mann-Hughes Architecture PC,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,534.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1035011,Robert White Interiors LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,530.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1007527,Carol Carter Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,530.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1025189,Dani California Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,530.0,0.0,2,1,FALSE,Y,FALSE,TRUE,N
1011823,"Pique Design, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,528.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1026665,GATHER INDIE LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,526.82,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002808,"Penelope Kim Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,525.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023329,BRNS Design,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,525.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019380,Lustig & Hambley Interiors DBA Lux Design Assoc.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,525.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013552,Barb Abraham Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,522.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1003464,Renee Dobias,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,520.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026007,Hannah James Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,520.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025819,CB Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,520.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1024279,MGG Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,520.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002342,Lj Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,519.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1011595,"Hue, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,515.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026674,Stephanie Cameron Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,515.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1007990,The Look Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,514.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1035056,Knot & Company,DESIGN,DESIGN_FIRM,Group 3 Low Potential,513.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013078,Digs Home Ltd,DESIGN,DESIGN_FIRM,Group 3 Low Potential,510.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1009137,AM Designs (AL),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,510.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027993,Hally Vu Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,505.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014008,Ember Home Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,505.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013726,KC Studio (CA),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,505.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1035001,Charles and Co,DESIGN,DESIGN_FIRM,Group 3 Low Potential,504.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1005279,Resort Design & Renovation,DESIGN,HOSPITALITY,Group 3 Low Potential,501.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1018855,Marceau Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,501.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1022157,Norman Building and Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,500.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026715,Sara Harvey Design LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,500.0,0.0,1,1,FALSE,Y,FALSE,TRUE,N
1011083,Della and Zella Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,499.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1004232,"I Candy Design, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,496.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027857,Rion Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,496.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025825,Flynn Homes,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,490.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1004356,Partners In Design (MI),DESIGN,DESIGN_FIRM,Group 3 Low Potential,490.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024561,Texture Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,490.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012195,Marlaina Teich Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,490.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1034783,"Deena Harris Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,486.2,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026083,Stirling Bloom Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,485.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012149,"Kerry Nicole, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,485.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027764,"Flair Home Stagings & Displays, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,485.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012817,CRM of the Carolinas,DESIGN,HOSPITALITY,Group 3 Low Potential,485.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1003454,Echelon Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,482.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1003196,Millennium Designs Inc,DESIGN,HOSPITALITY,Group 3 Low Potential,480.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1014830,Megan Temple Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,480.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012345,InHabit - Angela Smeed Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,480.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1017105,Carly Rae Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,476.6,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1025539,Shem Creek Studios,DESIGN,DESIGN_FIRM,Group 3 Low Potential,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1010478,Regan Baker Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,475.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1009695,Carol Pippen Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022819,J. House & Co.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018974,Collective Portfolio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023930,Huntley Mercantile DBA Purser Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016035,O'Callaghan Studio LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016200,"Ragency Design, LLC dba Whitney Elaine Interiors",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1006010,Chateau 310,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,475.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018479,Davis Partnership Architects,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,474.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015207,"COLLABORATIVE DESIGN, INC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,474.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1027950,"NG Design Studio, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,470.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1009628,Decor Four U - Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,466.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1034749,Sun Dance LTD,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,465.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008611,Designbar LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,465.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1009019,Naomi Weinstein Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,464.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024344,The Haven Collective,DESIGN,DESIGN_FIRM,Group 3 Low Potential,460.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023948,Highline Hospitality Partners,DESIGN,HOSPITALITY,Group 3 Low Potential,460.0,0.0,1,1,FALSE,Y,FALSE,TRUE,N
1027715,Exclusive Resorts,DESIGN,HOSPITALITY,Group 3 Low Potential,458.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1001082,Chilmark Architectural,DESIGN,DESIGN_FIRM,Group 3 Low Potential,456.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1010531,"A and R Interiors, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,455.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015506,Sandra Kay Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,453.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1009506,Michelle Leduc - Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,452.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025564,Kitchens by Request,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,452.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1013170,Andrew Urbain Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,450.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027957,Sharen Peckham Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,450.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015100,Tweak Interior Styling LLC DBA Studio Sutherland,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,450.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015077,DGW Interiors by Donna,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,445.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1028006,AE Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,445.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025529,Ellen Straus Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,440.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1028108,Keitha Brathwaite Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,435.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022660,Social Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,435.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1018622,KANDI HERNANDEZ INTERIOR DESIGN,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,435.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025093,Dyan Caso Designs LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,434.3,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1024566,Otopa Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,434.0,0.0,6,0,FALSE,Y,FALSE,TRUE,N
1012351,Blake Riley Homes,DESIGN,DESIGN_FIRM,Group 3 Low Potential,433.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016952,Fresh Start Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,432.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1035474,EBo Design Company,DESIGN,DESIGN_FIRM,Group 3 Low Potential,432.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1004248,Santry Design Group,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,430.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014573,Buddy Donut Inc DBA Pretty Put Together,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,430.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1015478,Dambly Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,430.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019978,STAGE FRIGHT STAGING & DECORATING INC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,427.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022599,heart that built me,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,427.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1004481,"Interior Redesigns and Finds, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,425.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1015276,Elizabeth Erin Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,420.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020362,Nina Takesh Designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,420.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1014883,Villa Moda LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,420.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020910,a la Carte Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,420.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1034842,House of Magnolia,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,420.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1034964,Reverie Designs & Co,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,420.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027147,SVZ Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,419.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1009343,Nishi Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,415.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1027074,Level Hospitality Group,DESIGN,HOSPITALITY,Group 3 Low Potential,411.6,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026651,Elizabeth Ann Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,410.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1025281,Mary Campo Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,410.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022835,La Maison,DESIGN,DESIGN_FIRM,Group 3 Low Potential,410.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1015976,Patrece Simpson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,410.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1010874,Saint Pierre,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,405.0,0.0,1,1,FALSE,Y,FALSE,TRUE,N
1025153,MEGAN GRIBBLE HOME,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,405.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1007356,"Sandra Britt, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,401.25,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025545,Catherine Porter Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,401.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012208,Swag Interiors and Flooring,DESIGN,DESIGN_FIRM,Group 3 Low Potential,400.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1023194,Rush River Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,397.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023912,Sliwinski Home Staging & Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,395.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1011102,KIS DESIGNS,DESIGN,DESIGN_FIRM,Group 3 Low Potential,395.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026057,StudioLO,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,395.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013446,"Smith and Ryan, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,395.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012283,Lacey Michalek Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,393.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025650,BuiltIN studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,390.4,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1023472,William + Bailey,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,390.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025523,Svelte Veldt and Bonnie Chumbley Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,390.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026820,IE Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,388.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024003,Peta Simpson LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,388.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1005204,Ally Michaels - Studio M,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,388.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017922,Leone Sales & Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,388.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016904,Mint-Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,386.46,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019512,ROHRER STUDIO LLC,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,386.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1002199,"Inside Innovations, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,386.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018727,"Curated, LLC dba Curated Home Designs",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,385.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024901,Southern Girl Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,381.5,0.0,2,1,FALSE,Y,FALSE,TRUE,N
1015396,Jillian Burke Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,381.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1005038,"Interior Designs By Michelle, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,380.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022768,Megan Lynn Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,380.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008723,Tori Grace Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,377.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020468,Spencer Consulting 2 LLC DBA Studio Haven Int.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,375.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021224,Cherry Tree Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,375.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026331,hobbs home designs,DESIGN,DESIGN_FIRM,Group 3 Low Potential,371.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026180,FLAG interior design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,371.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019738,B-Side Consulting LLC; DBA Interiors by Bri,DESIGN,DESIGN_FIRM,Group 3 Low Potential,370.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014204,Interiors By KP - Decorating Den,DESIGN,DESIGN_FIRM,Group 3 Low Potential,370.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012135,Michael P Toppan Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,370.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1021542,Coastal Dwelling,DESIGN,DESIGN_FIRM,Group 3 Low Potential,365.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1010966,"SBC Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,365.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017314,Kate Eckstein Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,365.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014621,Deborah Lynn Interiors - Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,364.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1034846,Live&Gather Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,363.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1016002,WILLAROSEGRAY INTERIORS,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,362.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025303,Coastal Revival Collective,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,361.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1011173,"Boca Arriba, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,360.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1019803,"ABRAHAM & JARRAD LLC, DBA Studio Eidos",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,356.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1003347,Blue Peacock Home,DESIGN,DESIGN_FIRM,Group 3 Low Potential,351.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1014728,"Brick & Mortar Home, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,350.7,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1026848,Lori Clarke Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,350.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1028022,Willo Decor,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,348.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1021052,Expatriate by Design (DBA The Woodlands by Design),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,345.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1005909,"Little Crown Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,345.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022616,Craft by Anika LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,345.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
